responses_comment;questionaire_uuid;responses_time;wm_config;wm_testId;wm_date;responses_score;wm_id;wm_type;responses_stimulus
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;69;english_test_1;mushra;C5_1
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;63;english_test_1;mushra;C5_2
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;31;english_test_1;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;50;english_test_1;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;50;english_test_1;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;46;english_test_1;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;49;english_test_1;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;176879;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;51;english_test_1;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;english_test_2;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;english_test_2;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;30;english_test_2;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;50;english_test_2;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;71;english_test_2;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;67;english_test_2;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;29;english_test_2;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;47;english_test_2;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;67;english_test_2;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;130185;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;65;english_test_2;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;5;japanese_test_1;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;69;japanese_test_1;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;32;japanese_test_1;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;50;japanese_test_1;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;japanese_test_1;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;81;japanese_test_1;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;8;japanese_test_1;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;japanese_test_1;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;japanese_test_1;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;149106;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;66;japanese_test_1;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;31;japanese_test_2;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;44;japanese_test_2;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;65;japanese_test_2;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;69;japanese_test_2;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;9;japanese_test_2;mushra;C5_1
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;japanese_test_2;mushra;C5_2
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;72;japanese_test_2;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;73;japanese_test_2;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;63;japanese_test_2;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;43;japanese_test_2;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;49;japanese_test_2;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;152984;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;45;japanese_test_2;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;70;mandarin_test_1;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;75;mandarin_test_1;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;1;mandarin_test_1;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;0;mandarin_test_1;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;28;mandarin_test_1;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;28;mandarin_test_1;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;73;mandarin_test_1;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;75;mandarin_test_1;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;mandarin_test_1;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;137058;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;mandarin_test_1;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;20;mandarin_test_2;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;31;mandarin_test_2;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;26;mandarin_test_2;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;48;mandarin_test_2;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;63;mandarin_test_2;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;65;mandarin_test_2;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;60;mandarin_test_2;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;36;mandarin_test_2;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;65;mandarin_test_2;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;1057349;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;56;mandarin_test_2;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;0;cantonese_test_1;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;25;cantonese_test_1;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;cantonese_test_1;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;cantonese_test_1;mushra;reference_2
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;2;cantonese_test_1;mushra;C5_1
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;26;cantonese_test_1;mushra;C5_2
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;65;cantonese_test_1;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;45;cantonese_test_1;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;59;cantonese_test_1;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;42;cantonese_test_1;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;66;cantonese_test_1;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;72167;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;64;cantonese_test_1;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;100;cantonese_test_2;mushra;C2_1
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;65;cantonese_test_2;mushra;C2_2
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;81;cantonese_test_2;mushra;C1_1
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;64;cantonese_test_2;mushra;C1_2
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;24;cantonese_test_2;mushra;C3_1
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;50;cantonese_test_2;mushra;C3_2
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;44;cantonese_test_2;mushra;C4_1
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;24;cantonese_test_2;mushra;C4_2
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;77;cantonese_test_2;mushra;reference_1
;c7af4618-3c64-428a-9578-62067fa6adfc;57417;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-05 17:15:49.916212;76;cantonese_test_2;mushra;reference_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;12658;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;lang_fam;languageFamiliarity;Lang_eng
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;12658;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;50;lang_fam;languageFamiliarity;Lang_jp
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;12658;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;lang_fam;languageFamiliarity;Lang_man
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;12658;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;lang_fam;languageFamiliarity;Lang_canto
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;3229;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;0;gender;gender;M
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;3229;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;1;gender;gender;F
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;3229;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;0;gender;gender;NB
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;3229;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;0;gender;gender;NA
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;89;english_test_1;mushra;reference_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;88;english_test_1;mushra;reference_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;40;english_test_1;mushra;C4_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;72;english_test_1;mushra;C4_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;9;english_test_1;mushra;C1_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;29;english_test_1;mushra;C1_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_1;mushra;C3_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_1;mushra;C3_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_1;mushra;C2_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_1;mushra;C2_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;29;english_test_1;mushra;C5_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;107953;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;71;english_test_1;mushra;C5_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;reference_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;reference_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;49;english_test_2;mushra;C2_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;C2_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;C1_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;C1_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;C4_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;C4_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;49;english_test_2;mushra;C3_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;48328;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;english_test_2;mushra;C3_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;11;japanese_test_1;mushra;C3_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;C3_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;C4_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;C4_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;71;japanese_test_1;mushra;C2_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;C2_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;49;japanese_test_1;mushra;C1_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;C1_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;reference_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;67911;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_1;mushra;reference_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C1_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C1_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C4_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C4_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;reference_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;reference_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C2_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C2_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;31;japanese_test_2;mushra;C5_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C5_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;70;japanese_test_2;mushra;C3_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;173367;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;japanese_test_2;mushra;C3_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;mandarin_test_1;mushra;C1_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;30;mandarin_test_1;mushra;C1_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;mandarin_test_1;mushra;reference_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;mandarin_test_1;mushra;reference_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;mandarin_test_1;mushra;C3_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;mandarin_test_1;mushra;C3_2
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;100;mandarin_test_1;mushra;C2_1
;a419eacf-160a-4144-8ecb-5e1f3f380cbd;49939;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;2025-05-06 01:41:45.979513;10;mandarin_test_1;mushra;C2_2
