responses_comment;wm_id;wm_config;responses_score;responses_time;wm_testId;wm_date;questionaire_uuid;wm_type;responses_stimulus
;english_test_1;configs/mushra_noloop_nowav.yaml;65;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;english_test_1;configs/mushra_noloop_nowav.yaml;100;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;english_test_1;configs/mushra_noloop_nowav.yaml;100;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;english_test_1;configs/mushra_noloop_nowav.yaml;35;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;english_test_1;configs/mushra_noloop_nowav.yaml;75;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;english_test_1;configs/mushra_noloop_nowav.yaml;75;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;english_test_1;configs/mushra_noloop_nowav.yaml;95;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;english_test_1;configs/mushra_noloop_nowav.yaml;100;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C5_1
;english_test_1;configs/mushra_noloop_nowav.yaml;95;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C5_2
;english_test_1;configs/mushra_noloop_nowav.yaml;0;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;english_test_1;configs/mushra_noloop_nowav.yaml;0;808663;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;english_test_2;configs/mushra_noloop_nowav.yaml;100;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;english_test_2;configs/mushra_noloop_nowav.yaml;100;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;english_test_2;configs/mushra_noloop_nowav.yaml;15;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;english_test_2;configs/mushra_noloop_nowav.yaml;80;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;english_test_2;configs/mushra_noloop_nowav.yaml;10;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;english_test_2;configs/mushra_noloop_nowav.yaml;70;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;english_test_2;configs/mushra_noloop_nowav.yaml;35;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;english_test_2;configs/mushra_noloop_nowav.yaml;70;390890;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;0;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;50;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;20;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;80;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;100;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;0;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;50;239159;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;0;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;10;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;60;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;0;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C5_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;75;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C5_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;100;184691;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;38;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;10;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;100;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;0;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;45;201641;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;15;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;70;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;80;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;0;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;80;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;100;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;mandarin_test_2;configs/mushra_noloop_nowav.yaml;95;94034;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;25;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;65;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;30;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;100;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;90;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;80;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C5_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;90;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C5_2
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;0;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;cantonese_test_1;configs/mushra_noloop_nowav.yaml;0;335871;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C2_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;0;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;90;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C1_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;30;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C4_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;0;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;70;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;C3_2
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_1
;cantonese_test_2;configs/mushra_noloop_nowav.yaml;100;117490;mushra_noloop_nowav;2025-05-04 21:15:54.466993;82df46f9-0a36-415f-b450-e04daa63725c;mushra;reference_2
;lang_fam;configs/mushra_noloop_nowav.yaml;68;9047;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;languageFamiliarity;Lang_eng
;lang_fam;configs/mushra_noloop_nowav.yaml;16;9047;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;languageFamiliarity;Lang_jp
;lang_fam;configs/mushra_noloop_nowav.yaml;39;9047;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;languageFamiliarity;Lang_man
;lang_fam;configs/mushra_noloop_nowav.yaml;98;9047;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;languageFamiliarity;Lang_canto
;gender;configs/mushra_noloop_nowav.yaml;1;2386;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;gender;M
;gender;configs/mushra_noloop_nowav.yaml;0;2386;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;gender;F
;gender;configs/mushra_noloop_nowav.yaml;0;2386;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;gender;NB
;gender;configs/mushra_noloop_nowav.yaml;0;2386;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;gender;NA
;english_test_1;configs/mushra_noloop_nowav.yaml;85;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;english_test_1;configs/mushra_noloop_nowav.yaml;84;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;english_test_1;configs/mushra_noloop_nowav.yaml;83;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;english_test_1;configs/mushra_noloop_nowav.yaml;87;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;english_test_1;configs/mushra_noloop_nowav.yaml;31;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;english_test_1;configs/mushra_noloop_nowav.yaml;44;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;english_test_1;configs/mushra_noloop_nowav.yaml;34;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;english_test_1;configs/mushra_noloop_nowav.yaml;49;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;english_test_1;configs/mushra_noloop_nowav.yaml;70;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C5_1
;english_test_1;configs/mushra_noloop_nowav.yaml;74;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C5_2
;english_test_1;configs/mushra_noloop_nowav.yaml;61;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;english_test_1;configs/mushra_noloop_nowav.yaml;73;80856;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;english_test_2;configs/mushra_noloop_nowav.yaml;33;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;english_test_2;configs/mushra_noloop_nowav.yaml;48;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;english_test_2;configs/mushra_noloop_nowav.yaml;75;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;english_test_2;configs/mushra_noloop_nowav.yaml;78;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;english_test_2;configs/mushra_noloop_nowav.yaml;73;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;english_test_2;configs/mushra_noloop_nowav.yaml;69;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;english_test_2;configs/mushra_noloop_nowav.yaml;39;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;english_test_2;configs/mushra_noloop_nowav.yaml;54;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;english_test_2;configs/mushra_noloop_nowav.yaml;91;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;english_test_2;configs/mushra_noloop_nowav.yaml;89;44133;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;89;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;87;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;86;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;88;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;34;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;43;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;80;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;84;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;japanese_test_1;configs/mushra_noloop_nowav.yaml;7;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;japanese_test_1;configs/mushra_noloop_nowav.yaml;49;46979;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;37;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;64;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;75;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;75;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;77;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;81;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;92;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;89;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C4_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;26;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;18;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;japanese_test_2;configs/mushra_noloop_nowav.yaml;43;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C5_1
;japanese_test_2;configs/mushra_noloop_nowav.yaml;53;54514;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C5_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;48;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;53;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C1_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;87;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;83;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C3_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;81;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;79;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;reference_2
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;74;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_1
;mandarin_test_1;configs/mushra_noloop_nowav.yaml;27;61325;mushra_noloop_nowav;2025-05-04 23:48:49.429693;7626d2bc-306e-4e51-aafc-fcf00ea48fc2;mushra;C2_2
