wm_date;wm_id;wm_config;wm_testId;questionaire_uuid;responses_stimulus;responses_time;wm_type;responses_score;responses_comment
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_1;83738;mushra;69;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_2;83738;mushra;100;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_1;83738;mushra;51;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_2;83738;mushra;38;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_1;83738;mushra;63;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_2;83738;mushra;70;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_1;83738;mushra;100;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_2;83738;mushra;89;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C5_1;83738;mushra;12;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C5_2;83738;mushra;48;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_1;83738;mushra;52;
2025-05-07 08:49:32.918193;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_2;83738;mushra;49;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_1;59734;mushra;30;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_2;59734;mushra;30;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_1;59734;mushra;100;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_2;59734;mushra;91;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_1;59734;mushra;37;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_2;59734;mushra;28;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_1;59734;mushra;87;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_2;59734;mushra;100;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_1;59734;mushra;100;
2025-05-07 08:49:32.918193;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_2;59734;mushra;90;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_1;120150;mushra;71;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_2;120150;mushra;90;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_1;120150;mushra;9;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_2;120150;mushra;71;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_1;120150;mushra;99;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_2;120150;mushra;100;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_1;120150;mushra;100;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_2;120150;mushra;100;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_1;120150;mushra;73;
2025-05-07 08:49:32.918193;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_2;120150;mushra;91;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C5_1;80853;mushra;91;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C5_2;80853;mushra;100;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_1;80853;mushra;11;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_2;80853;mushra;6;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_1;80853;mushra;67;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_2;80853;mushra;70;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_1;80853;mushra;8;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_2;80853;mushra;26;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_1;80853;mushra;89;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_2;80853;mushra;100;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_1;80853;mushra;39;
2025-05-07 08:49:32.918193;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_2;80853;mushra;53;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_1;49519;mushra;10;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C1_2;49519;mushra;51;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_1;49519;mushra;45;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C4_2;49519;mushra;9;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_1;49519;mushra;91;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C2_2;49519;mushra;100;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_1;49519;mushra;90;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;C3_2;49519;mushra;100;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_1;49519;mushra;89;
2025-05-07 08:49:32.918193;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;984633bd-97d5-4e00-bca2-5cf898d79838;reference_2;49519;mushra;68;
2025-05-08 00:57:08.401752;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;Lang_eng;20096;languageFamiliarity;85;
2025-05-08 00:57:08.401752;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;Lang_jp;20096;languageFamiliarity;30;
2025-05-08 00:57:08.401752;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;Lang_man;20096;languageFamiliarity;100;
2025-05-08 00:57:08.401752;lang_fam;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;Lang_canto;20096;languageFamiliarity;100;
2025-05-08 00:57:08.401752;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;M;6858;gender;1;
2025-05-08 00:57:08.401752;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;F;6858;gender;0;
2025-05-08 00:57:08.401752;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;NB;6858;gender;0;
2025-05-08 00:57:08.401752;gender;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;NA;6858;gender;0;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C5_1;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C5_2;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;184863;mushra;36;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;184863;mushra;51;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;184863;mushra;25;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;184863;mushra;51;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;184863;mushra;100;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;161269;mushra;37;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;161269;mushra;100;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;161269;mushra;74;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;161269;mushra;100;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;161269;mushra;50;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;161269;mushra;100;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;161269;mushra;4;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;161269;mushra;56;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;161269;mushra;0;
2025-05-08 00:57:08.401752;english_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;161269;mushra;47;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;144961;mushra;45;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;144961;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;144961;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;144961;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;144961;mushra;0;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;144961;mushra;0;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;144961;mushra;57;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;144961;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;144961;mushra;30;
2025-05-08 00:57:08.401752;japanese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;144961;mushra;51;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;220094;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;220094;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;220094;mushra;69;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;220094;mushra;81;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;220094;mushra;35;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;220094;mushra;67;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;220094;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;220094;mushra;100;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;220094;mushra;1;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;220094;mushra;1;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C5_1;220094;mushra;0;
2025-05-08 00:57:08.401752;japanese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C5_2;220094;mushra;28;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;131901;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;131901;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;131901;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;131901;mushra;19;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;131901;mushra;49;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;131901;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;131901;mushra;36;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;131901;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;131901;mushra;0;
2025-05-08 00:57:08.401752;mandarin_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;131901;mushra;0;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;167444;mushra;32;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;167444;mushra;77;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;167444;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;167444;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;167444;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;167444;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;167444;mushra;48;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;167444;mushra;100;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;167444;mushra;51;
2025-05-08 00:57:08.401752;mandarin_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;167444;mushra;100;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;202921;mushra;0;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_2;202921;mushra;76;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_1;202921;mushra;0;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C2_2;202921;mushra;13;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;202921;mushra;0;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;202921;mushra;31;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_1;202921;mushra;53;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C4_2;202921;mushra;83;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;202921;mushra;100;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;202921;mushra;100;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C5_1;202921;mushra;0;
2025-05-08 00:57:08.401752;cantonese_test_1;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C5_2;202921;mushra;33;
2025-05-08 00:57:08.401752;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_1;123869;mushra;9;
2025-05-08 00:57:08.401752;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C3_2;123869;mushra;70;
2025-05-08 00:57:08.401752;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_1;123869;mushra;100;
2025-05-08 00:57:08.401752;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;reference_2;123869;mushra;100;
2025-05-08 00:57:08.401752;cantonese_test_2;configs/mushra_noloop_nowav.yaml;mushra_noloop_nowav;e84369af-544e-4a74-8f5e-e1a938d1ea3b;C1_1;123869;mushra;0;
